105447-073-008,solanum lycopersicum,['Pepino mosaic virus'],5
105447-073-008,solanum lycopersicum,['Tomato brown rugose fruit virus'],3
105447-073-009,capsicum,['Insect narna-like virus 1'],11
105447-073-009,capsicum,['Pepper vein yellows virus'],21
105447-073-009,capsicum,['Pepper cryptic virus 2'],8
105447-075-003,hibiscus rosa sinensis,['Citrus viroid VI'],1
105447-075-005,hibiscus syriacus marina,['Citrus viroid VI'],1
105447-075-005,hibiscus rosa sinensis,['Citrus viroid VI'],1
105447-075-006,solanum lycopersicum,['Pepino mosaic virus'],16
105447-075-006,solanum lycopersicum,['Tomato brown rugose fruit virus'],10
105447-075-007,solanum lycopersicum,['Alternanthera mosaic virus'],5
105447-075-007,solanum lycopersicum,['Pepino mosaic virus'],10
105447-075-007,solanum lycopersicum,['Amalgavirus lycopersici'],4
105447-075-007,solanum lycopersicum,['Tomato brown rugose fruit virus'],1
105447-075-008,solanum lycopersicum,['Alternanthera mosaic virus'],10
105447-075-008,solanum lycopersicum,['Pepino mosaic virus'],14
105447-075-008,solanum lycopersicum,['Amalgavirus lycopersici'],4
105447-075-008,solanum lycopersicum,['Tomato brown rugose fruit virus'],4
105447-076-001,unknown,['Orthotospovirus capsiciflavi'],1
105447-076-001,unknown,['Petuvirus venapetuniae'],5
105447-076-003,capsicum annuum,['Orthotospovirus capsiciflavi'],2
105447-076-003,capsicum annuum,['Petuvirus venapetuniae'],2
105447-076-003,capsicum annuum,['Potato virus Y'],5
105447-076-004,capsicum annuum,['Potato virus Y'],6
105447-077-003,calibrachoa,['Duamitovirus peex1'],4
105447-077-003,calibrachoa,['Petuvirus venapetuniae'],6
105447-077-004,petchoa,['Duamitovirus peex1'],3
105447-077-004,petchoa,['Petuvirus venapetuniae'],1
105976-004-002,solanum lycopersicum,['Pepino mosaic virus'],22
105976-004-002,solanum lycopersicum,['Amalgavirus lycopersici'],5
105976-004-002,solanum lycopersicum,['Tomato brown rugose fruit virus'],10
105976-004-004,solanum lycopersicum,['Alternanthera mosaic virus'],8
105976-004-004,solanum lycopersicum,['Pepino mosaic virus'],18
105976-004-004,solanum lycopersicum,['Tomato brown rugose fruit virus'],2
105976-004-005,solanum lycopersicum,['Alternanthera mosaic virus'],3
105976-004-005,solanum lycopersicum,['Pepino mosaic virus'],21
105976-004-005,solanum lycopersicum,['Amalgavirus lycopersici'],4
105976-004-005,solanum lycopersicum,['Tomato brown rugose fruit virus'],2
105976-004-006,solanum lycopersicum,['Alternanthera mosaic virus'],9
105976-004-006,solanum lycopersicum,['Pepino mosaic virus'],14
105976-005-003,physalis peruviana,['Nepovirus nicotianae'],10
105976-005-003,physalis peruviana,['Potato yellowing virus'],19
105976-005-003,physalis peruviana,['Physalis vein necrosis virus'],44
105976-005-003,physalis peruviana,['Tobacco mosaic virus'],20
105976-005-003,physalis peruviana,['Nepovirus aeonii'],1
105976-005-003,physalis peruviana,['Cape gooseberry ilarvirus 1'],6
105976-005-008,solanum lycopersicum,['Pepino mosaic virus'],7
105976-005-008,solanum lycopersicum,['Tomato brown rugose fruit virus'],5
105976-005-009,solanum lycopersicum,['Pepino mosaic virus'],8
105976-005-009,solanum lycopersicum,['Tomato brown rugose fruit virus'],5
105976-007-010,solanum lycopersicum,['Tomato brown rugose fruit virus'],22
105976-011-002,solanum acroscopicum,['Solendovirus venanicotianae'],1
105976-011-003,solanum acroscopicum,['Pepper cryptic virus 2'],6
105976-011-021,solanum lycopersicum,['Amalgavirus lycopersici'],4
105976-011-021,solanum lycopersicum,['Tomato brown rugose fruit virus'],7
105976-011-021,solanum lycopersicum,['Solendovirus venanicotianae'],2
105976-011-022,solanum lycopersicum,['Alternanthera mosaic virus'],16
105976-011-022,solanum lycopersicum,['Solendovirus venanicotianae'],2
105976-011-022,solanum lycopersicum,['Tomato brown rugose fruit virus'],2
105976-011-022,solanum lycopersicum,['Caudoviricetes sp.'],2
105976-011-023,capsicum annuum,['Tomato brown rugose fruit virus'],3
105976-011-023,capsicum annuum,['Pepper cryptic virus 2'],3
105976-011-024,solanum lycopersicum,['Alternanthera mosaic virus'],1
105976-011-024,solanum lycopersicum,['Pepino mosaic virus'],6
105976-011-024,solanum lycopersicum,['Tymovirales sp.'],1
105976-011-024,solanum lycopersicum,['Tomato brown rugose fruit virus'],12
105976-012-002,solanum betaceum,['Potato virus Y'],7
105976-012-002,solanum betaceum,['Solendovirus venanicotianae'],2
105976-012-004,solanum macrocarpon,['Petuvirus venapetuniae'],25
105976-012-004,solanum macrocarpon,['Solendovirus venanicotianae'],1
105976-012-005,solanum lycopersicum,['Pepino mosaic virus'],7
105976-012-005,solanum lycopersicum,['Tomato brown rugose fruit virus'],29
105976-012-006,solanum lycopersicum,['Pepino mosaic virus'],6
105976-012-006,solanum lycopersicum,['Tomato brown rugose fruit virus'],9
105976-012-006,solanum lycopersicum,['Solendovirus venanicotianae'],2
105976-012-007,prunus,['Little cherry virus 2'],1
105976-012-007,prunus,['American plum line pattern virus'],9
105976-012-007,prunus,['Prune dwarf virus'],11
105976-012-007,prunus,['Cherry virus A'],19
105976-012-008,prunus,['Botourmiaviridae sp.'],2
105976-012-008,prunus,['Cherry green ring mottle virus'],8
105976-012-008,prunus,['Prune dwarf virus'],6
105976-012-009,prunus,['Little cherry virus 2'],14
105976-012-009,prunus,['American plum line pattern virus'],9
105976-012-009,prunus,['Prune dwarf virus'],6
105976-012-009,prunus,['Cherry virus A'],14
105976-012-010,prunus,['American plum line pattern virus'],6
105976-012-010,prunus,['Cherry virus A'],6
105976-012-010,prunus,['Botourmiaviridae sp.'],1
105976-012-010,prunus,['Prune dwarf virus'],11
105976-012-010,prunus,['Prunus necrotic ringspot virus'],10
105976-012-011,prunus,['American plum line pattern virus'],11
105976-012-011,prunus,['Cherry virus A'],14
105976-012-011,prunus,['Botourmiaviridae sp.'],5
105976-012-011,prunus,['Prune dwarf virus'],7
105976-012-011,prunus,['Prunus necrotic ringspot virus'],8
105976-012-012,prunus,['American plum line pattern virus'],9
105976-012-012,prunus,['Cherry virus A'],11
105976-012-012,prunus,['Botourmiaviridae sp.'],9
105976-012-012,prunus,['Prune dwarf virus'],6
105976-012-012,prunus,['Prunus necrotic ringspot virus'],6
105976-012-013,prunus,['American plum line pattern virus'],6
105976-012-013,prunus,['Cherry virus A'],8
105976-012-013,prunus,['Botourmiaviridae sp.'],2
105976-012-013,prunus,['Prune dwarf virus'],10
105976-012-013,prunus,['Prunus necrotic ringspot virus'],8
105976-012-015,prunus,['American plum line pattern virus'],6
105976-012-015,prunus,['Prune dwarf virus'],9
105976-012-015,prunus,['Prunus necrotic ringspot virus'],10
105976-012-015,prunus,['Cherry virus A'],12
105976-012-016,prunus,['Little cherry virus 2'],9
105976-012-016,prunus,['American plum line pattern virus'],8
105976-012-016,prunus,['Prune dwarf virus'],11
105976-012-016,prunus,['Cherry virus A'],31
105976-012-017,prunus,['Cherry green ring mottle virus'],16
105976-012-017,prunus,['American plum line pattern virus'],9
105976-012-017,prunus,['Cherry virus A'],23
105976-012-017,prunus,['Prune dwarf virus'],10
105976-012-017,prunus,['Little cherry virus 2'],24
105976-014-015,austrocylindropuntia subulata,['Schlumbergera virus X'],24
105976-014-018,mentha,['Nepovirus nicotianae'],16
105976-015-004,ipomaea batatas,['Sweet potato badnavirus B'],10
105976-015-004,ipomaea batatas,['Badnavirus occultipomeae'],1
105976-015-004,ipomaea batatas,['Sweet potato leaf curl virus'],4
105976-015-005,ipomaea batatas,['Sweet potato badnavirus B'],7
105976-015-005,ipomaea batatas,['Sweet potato leaf curl virus'],1
105976-015-005,ipomaea batatas,['Badnavirus occultipomeae'],2
105976-015-005,ipomaea batatas,['Iltovirus gallidalpha1'],1
105976-015-006,ipomaea batatas,['Sweet potato badnavirus B'],6
105976-015-006,ipomaea batatas,['Badnavirus occultipomeae'],2
105976-015-006,ipomaea batatas,['Sweet potato leaf curl virus'],1
105976-015-007,ipomaea batatas,['Sweet potato badnavirus B'],4
105976-015-007,ipomaea batatas,['Badnavirus occultipomeae'],1
105976-015-007,ipomaea batatas,['Sweet potato leaf curl virus'],1
105976-016-003,solanum lycopersicum,['Pepino mosaic virus'],9
105976-016-003,solanum lycopersicum,['Tomato brown rugose fruit virus'],6
105976-016-004,solanum lycopersicum,['Tomato brown rugose fruit virus'],37
105976-016-005,hibiscus rosa sinensis,['Citrus viroid VI'],1
105976-016-007,ipomaea batatas,['Sweet potato badnavirus A'],1
105976-016-007,ipomaea batatas,['Sweet potato badnavirus B'],10
105976-016-007,ipomaea batatas,['Badnavirus occultipomeae'],9
105976-016-007,ipomaea batatas,['Sweet potato leaf curl virus'],1
105976-016-007,ipomaea batatas,['Sweet potato feathery mottle virus'],28
105976-016-007,ipomaea batatas,['Sweet potato badnavirus C'],1
105976-016-008,ipomaea batatas,['Sweet potato badnavirus B'],8
105976-016-008,ipomaea batatas,['Badnavirus occultipomeae'],9
105976-016-008,ipomaea batatas,['Sweet potato feathery mottle virus'],6
105976-016-008,ipomaea batatas,['Sweet potato leaf curl virus'],1
105976-016-008,ipomaea batatas,['Sweet potato badnavirus C'],1
105976-016-009,ipomaea batatas,['Sweet potato badnavirus A'],3
105976-016-009,ipomaea batatas,['Sweet potato badnavirus B'],14
105976-016-009,ipomaea batatas,['Badnavirus occultipomeae'],8
105976-016-009,ipomaea batatas,['Sweet potato feathery mottle virus'],8
105976-016-009,ipomaea batatas,['Sweet potato leaf curl virus'],1
105976-016-012,solanum lycopersicum,['Pepino mosaic virus'],1
105976-016-012,solanum lycopersicum,['Tomato brown rugose fruit virus'],42
105976-017-007,capsicum annuum,['Partitiviridae sp.'],2
105976-017-008,calibrachoa,['Qingdao RNA virus 3'],8
105976-017-008,calibrachoa,['Petuvirus venapetuniae'],5
105976-017-009,calibrachoa,['Qingdao RNA virus 3'],1
105976-017-009,calibrachoa,['Petuvirus venapetuniae'],2
105976-017-010,calibrachoa,['Duamitovirus peex1'],6
105976-017-010,calibrachoa,['Petuvirus venapetuniae'],19
105976-017-011,petunia,['Duamitovirus peex1'],9
105976-017-011,petunia,['Petuvirus venapetuniae'],15
105976-019-002,solanum lycopersicum,['Tomato brown rugose fruit virus'],7
105976-019-003,solanum lycopersicum,['Tomato brown rugose fruit virus'],4
105976-019-004,solanum lycopersicum,['Fabavirus alphaviciae'],2
105976-019-004,solanum lycopersicum,['Tomato brown rugose fruit virus'],10
105976-019-004,solanum lycopersicum,['Bacopa chlorosis virus'],4
105976-019-004,solanum lycopersicum,['Duamitovirus dapi1'],4
105976-019-004,solanum lycopersicum,['Amalgavirus lycopersici'],5
105976-019-004,solanum lycopersicum,['Alternanthera mosaic virus'],11
105976-019-004,solanum lycopersicum,['Carlavirus PapMaV'],1
105976-019-006,solanum lycopersicum,['Fabavirus alphaviciae'],9
105976-019-006,solanum lycopersicum,['Tomato brown rugose fruit virus'],10
105976-019-006,solanum lycopersicum,['Bacopa chlorosis virus'],11
105976-019-006,solanum lycopersicum,['Duamitovirus dapi1'],4
105976-019-006,solanum lycopersicum,['Amalgavirus lycopersici'],4
105976-019-006,solanum lycopersicum,['Alternanthera mosaic virus'],4
105976-019-006,solanum lycopersicum,['Carlavirus PapMaV'],1
105976-024-003,ipomaea batatas,['Microvirus sp.'],2
105976-024-006,rubus,['Erysiphe necator associated flexivirus 2'],1
105976-024-007,rubus,['Erysiphe necator associated ourmia-like virus 16'],1
105976-026-003,betaceum,['Iltovirus gallidalpha1'],2
105976-026-005,capsicum,['Dill cryptic virus 2'],1
105976-026-005,capsicum,['Carrot Ch virus 2'],1
105976-026-005,capsicum,['Sequivirus pastinacae'],24
105976-026-005,capsicum,['Iltovirus gallidalpha1'],1
105976-026-006,pastinaca sativa,['Dill cryptic virus 2'],1
105976-026-006,pastinaca sativa,['Carrot Ch virus 2'],1
105976-026-006,pastinaca sativa,['Sequivirus pastinacae'],20
105976-026-006,pastinaca sativa,['Iltovirus gallidalpha1'],1
105976-027-004,capsicum annuum,['Pepper huasteco yellow vein virus'],24
105976-029-002,solanum lycopersicum,['Pepino mosaic virus'],19
105976-029-002,solanum lycopersicum,['Tomato brown rugose fruit virus'],7
105976-029-003,solanum lycopersicum,['Pepino mosaic virus'],14
105976-029-003,solanum lycopersicum,['Tomato brown rugose fruit virus'],2
105976-029-005,solanum betaceum,['Physalis torrado virus'],62
105976-029-005,solanum betaceum,['Torradovirus marchitezum'],1
105976-029-005,solanum betaceum,['Asian prunus virus 1'],2
105976-029-005,solanum betaceum,['Grapevine virus T'],2
105976-029-005,solanum betaceum,['Grapevine rupestris stem pitting-associated virus'],10
105976-029-005,solanum betaceum,['Apple chlorotic leaf spot virus'],1
105976-029-005,solanum betaceum,['Torradovirus lycopersici'],47
105976-029-006,solanum betaceum,['Physalis torrado virus'],36
105976-029-006,solanum betaceum,['Torradovirus marchitezum'],1
105976-029-006,solanum betaceum,['Asian prunus virus 1'],1
105976-029-006,solanum betaceum,['Grapevine virus T'],4
105976-029-006,solanum betaceum,['Grapevine rupestris stem pitting-associated virus'],5
105976-029-006,solanum betaceum,['Apple chlorotic leaf spot virus'],1
105976-029-006,solanum betaceum,['Tomato chocolate spot virus'],1
105976-029-006,solanum betaceum,['Torradovirus lycopersici'],23
105976-032-002,unknown,['Nepovirus nicotianae'],39
105976-032-002,unknown,['Solendovirus venaipomeae'],1
105976-032-002,unknown,['Nepovirus lycopersici'],28
105976-032-003,unknown,['Nepovirus nicotianae'],7
105976-032-003,unknown,['Orthotospovirus capsiciflavi'],2
105976-032-003,unknown,['Petuvirus venapetuniae'],3
105976-032-003,unknown,['Red clover bacilliform virus'],1
105976-032-004,unknown,['Solendovirus venaipomeae'],1
105976-032-004,unknown,['Petuvirus venapetuniae'],7
105976-032-005,unknown,['Orthotospovirus capsiciflavi'],4
105976-032-005,unknown,['Petuvirus venapetuniae'],10
105976-032-005,unknown,['Nepovirus lycopersici'],12
105976-032-006,unknown,['Orthotospovirus capsiciflavi'],3
105976-032-006,unknown,['Petuvirus venapetuniae'],8
105976-032-006,unknown,['Red clover bacilliform virus'],1
105976-035-005,cucumis sativus,['Caudoviricetes sp.'],3
105976-035-008,physalis peruviana,['Caudoviricetes sp.'],1
105976-035-008,physalis peruviana,['Nepovirus nicotianae'],12
105976-035-008,physalis peruviana,['Physalis vein necrosis virus'],44
105976-035-009,physalis peruviana,['Nepovirus nicotianae'],7
105976-035-009,physalis peruviana,['Physalis vein necrosis virus'],36
105976-036-001,unknown,['Iltovirus gallidalpha1'],1
105976-036-002,unknown,['Iltovirus gallidalpha1'],1
105976-036-004,unknown,['Iltovirus gallidalpha1'],1
105976-036-007,unknown,['Iltovirus gallidalpha1'],1
105976-036-008,unknown,['Iltovirus gallidalpha1'],1
105976-038-003,calibrachoa,['Duamitovirus peex1'],4
105976-038-004,petunia,['Duamitovirus peex1'],5
105976-044-002,unknown,['Umbravirus pisi'],11
105976-044-002,unknown,['Pea enation mosaic virus 1'],8
105976-044-003,unknown,['Oak alphacytorhabdovirus 1'],17
105976-044-004,unknown,['Oak alphacytorhabdovirus 1'],12
105976-044-008,unknown,['Umbravirus pisi'],14
105976-044-008,unknown,['Pea enation mosaic virus 1'],26
105976-052-003,solanum lycopersicum,['Pepino mosaic virus'],38
105976-052-003,solanum lycopersicum,['Amalgavirus lycopersici'],4
105976-052-003,solanum lycopersicum,['Tomato brown rugose fruit virus'],6
105976-052-006,solanum lycopersicum,['Alternanthera mosaic virus'],3
105976-052-006,solanum lycopersicum,['Pepino mosaic virus'],23
105976-052-006,solanum lycopersicum,['Tomato brown rugose fruit virus'],6
105976-052-006,solanum lycopersicum,['Solendovirus venanicotianae'],2
105976-052-007,solanum lycopersicum,['Pepino mosaic virus'],16
105976-052-007,solanum lycopersicum,['Tomato brown rugose fruit virus'],14
105976-052-010,solanum lycopersicum,['Pepino mosaic virus'],5
105976-052-010,solanum lycopersicum,['Amalgavirus lycopersici'],4
105976-052-010,solanum lycopersicum,['Solendovirus venanicotianae'],1
105976-053-003,solanum lycopersicum,['Totiviridae sp.'],9
105976-053-003,solanum lycopersicum,['Pichia membranifaciens virus L-A'],1
105976-053-003,solanum lycopersicum,['Lenusvirus SAC12'],4
105976-053-003,solanum lycopersicum,['Saccharomyces uvarum virus L-A-10560'],1
105976-053-003,solanum lycopersicum,['Tomato brown rugose fruit virus'],6
105976-053-003,solanum lycopersicum,['Duamitovirus dapi1'],5
105976-053-003,solanum lycopersicum,['Geotrichum candidum totivirus 2'],2
105976-053-003,solanum lycopersicum,['Rhizoctonia solani mitovirus 95'],1
105976-053-003,solanum lycopersicum,['Salchichonvirus LP65'],2
105976-053-003,solanum lycopersicum,['Tomato mosaic virus'],10
105976-053-003,solanum lycopersicum,['Potexvirus alternantherae'],8
105976-053-003,solanum lycopersicum,['Dahlia latent viroid'],1
105976-053-003,solanum lycopersicum,['Fabavirus alphaviciae'],3
105976-053-003,solanum lycopersicum,['Elpedvirus LpeD'],2
105976-053-003,solanum lycopersicum,['Alfamovirus AMV'],3
105976-053-003,solanum lycopersicum,['Tobacco mosaic virus'],7
105976-053-003,solanum lycopersicum,['Douglaswolinvirus B2'],1
105976-053-003,solanum lycopersicum,['Iltovirus gallidalpha1'],1
105976-053-003,solanum lycopersicum,['Geotrichum candidum totivirus 3b'],3
105976-053-003,solanum lycopersicum,['Cucumber mosaic virus'],1
105976-053-003,solanum lycopersicum,['Tomato mottle mosaic virus'],9
105976-053-003,solanum lycopersicum,['Geotrichum candidum totivirus 4'],5
105976-053-003,solanum lycopersicum,['Caudoviricetes sp.'],4
105976-053-003,solanum lycopersicum,['Saccharomyces cerevisiae YJM1199 virus N1199'],3
105976-053-003,solanum lycopersicum,['Tomato chlorosis virus'],8
105976-053-003,solanum lycopersicum,['Bacopa chlorosis virus'],3
105976-053-003,solanum lycopersicum,['Lenusvirus lenus'],1
105976-053-003,solanum lycopersicum,['Botourmiaviridae sp.'],2
105976-053-003,solanum lycopersicum,['Tybeckvirus tv521B'],1
105976-053-003,solanum lycopersicum,['Saccharomyces cerevisiae virus L-A'],1
105976-053-003,solanum lycopersicum,['Verbena latent virus'],1
105976-053-003,solanum lycopersicum,['Potato leafroll virus'],6
105976-053-003,solanum lycopersicum,['Watanabevirus wv3521'],1
105976-053-003,solanum lycopersicum,['Geotrichum candidum totivirus 1'],7
105976-053-004,solanum lycopersicum,['Totiviridae sp.'],4
105976-053-004,solanum lycopersicum,['Pichia membranifaciens virus L-A'],1
105976-053-004,solanum lycopersicum,['Hopescreekvirus LfeInf'],1
105976-053-004,solanum lycopersicum,['Tomato brown rugose fruit virus'],16
105976-053-004,solanum lycopersicum,['Geotrichum candidum totivirus 2'],1
105976-053-004,solanum lycopersicum,['Duamitovirus dapi1'],2
105976-053-004,solanum lycopersicum,['Tomato mosaic virus'],8
105976-053-004,solanum lycopersicum,['Potexvirus alternantherae'],15
105976-053-004,solanum lycopersicum,['Fabavirus alphaviciae'],2
105976-053-004,solanum lycopersicum,['Tobacco mosaic virus'],9
105976-053-004,solanum lycopersicum,['Caudoviricetes sp.'],1
105976-053-004,solanum lycopersicum,['Geotrichum candidum totivirus 3b'],1
105976-053-004,solanum lycopersicum,['Tomato mottle mosaic virus'],6
105976-053-004,solanum lycopersicum,['Saccharomyces cerevisiae YJM1199 virus N1199'],1
105976-053-004,solanum lycopersicum,['Bacopa chlorosis virus'],1
105976-053-004,solanum lycopersicum,['Luoyang Totiv tick virus 3'],1
105976-053-004,solanum lycopersicum,['StochSRVP_7 martelli-like virus'],1
105976-053-004,solanum lycopersicum,['Potato leafroll virus'],18
105976-053-004,solanum lycopersicum,['Watanabevirus wv3521'],5
105976-053-004,solanum lycopersicum,['Riboviria sp.'],1
105976-053-007,solanum lycopersicum,['Totiviridae sp.'],7
105976-053-007,solanum lycopersicum,['Pichia membranifaciens virus L-A'],1
105976-053-007,solanum lycopersicum,['Xian Totiv tick virus 2'],2
105976-053-007,solanum lycopersicum,['Hopescreekvirus LfeInf'],1
105976-053-007,solanum lycopersicum,['Salchichonvirus LP65'],1
105976-053-007,solanum lycopersicum,['Tomato brown rugose fruit virus'],10
105976-053-007,solanum lycopersicum,['Geotrichum candidum totivirus 2'],7
105976-053-007,solanum lycopersicum,['Tomato mosaic virus'],22
105976-053-007,solanum lycopersicum,['Xian Totiv tick virus 3'],2
105976-053-007,solanum lycopersicum,['Potexvirus alternantherae'],9
105976-053-007,solanum lycopersicum,['Saccharomyces cerevisiae virus LBCLa'],2
105976-053-007,solanum lycopersicum,['Geotrichum candidum totivirus 3a'],2
105976-053-007,solanum lycopersicum,['Tobacco mosaic virus'],4
105976-053-007,solanum lycopersicum,['Iltovirus gallidalpha1'],1
105976-053-007,solanum lycopersicum,['Caudoviricetes sp.'],7
105976-053-007,solanum lycopersicum,['Geotrichum candidum totivirus 4'],4
105976-053-007,solanum lycopersicum,['Tomato mottle mosaic virus'],6
105976-053-007,solanum lycopersicum,['Geotrichum candidum totivirus 3b'],5
105976-053-007,solanum lycopersicum,['Saccharomyces cerevisiae YJM1199 virus N1199'],1
105976-053-007,solanum lycopersicum,['Tomato chlorosis virus'],3
105976-053-007,solanum lycopersicum,['Bacopa chlorosis virus'],3
105976-053-007,solanum lycopersicum,['Luoyang Totiv tick virus 3'],7
105976-053-007,solanum lycopersicum,['Potato leafroll virus'],12
105976-053-007,solanum lycopersicum,['Watanabevirus wv3521'],2
105976-053-007,solanum lycopersicum,['Narnaviridae sp.'],1
105976-053-007,solanum lycopersicum,['Geotrichum candidum totivirus 1'],5
105976-053-010,unknown,['Fabavirus alphaviciae'],1
105976-053-010,unknown,['Tomato brown rugose fruit virus'],7
105976-053-010,unknown,['Bacopa chlorosis virus'],4
105976-053-010,unknown,['Verbena latent virus'],1
105976-053-010,unknown,['Pepino mosaic virus'],3
105976-053-010,unknown,['Potexvirus alternantherae'],10
105976-053-010,unknown,['Solendovirus venanicotianae'],1
105976-053-011,solanum lycopersicum,['Pepino mosaic virus'],14
105976-053-011,solanum lycopersicum,['Tymovirales sp.'],3
105976-053-011,solanum lycopersicum,['Potexvirus alternantherae'],9
105976-053-011,solanum lycopersicum,['Tomato brown rugose fruit virus'],21
105976-053-012,solanum lycopersicum,['Pepino mosaic virus'],5
105976-053-012,solanum lycopersicum,['Potexvirus alternantherae'],3
105976-053-012,solanum lycopersicum,['Tomato brown rugose fruit virus'],21
105976-053-012,solanum lycopersicum,['Iltovirus gallidalpha1'],2
105976-053-013,cucurbita pepo,['Cucumber mosaic virus'],44
105976-053-014,solanum lycopersicum,['Botourmiaviridae sp.'],1
105976-053-014,solanum lycopersicum,['Tymovirales sp.'],2
105976-053-014,solanum lycopersicum,['Pepino mosaic virus'],20
105976-053-015,pittosporum,['Botourmiaviridae sp.'],8
105976-053-015,pittosporum,['Narnaviridae sp.'],2
105976-053-016,vaccinium,['Aspergillus creber narnavirus 1'],1
105976-053-016,vaccinium,['Cladosporium cladosporioides negative-stranded RNA virus 2'],2
105976-053-016,vaccinium,['Tonghua Narna tick virus 1'],1
105976-053-016,vaccinium,['Plasmopara viticola lesion associated narnavirus 33'],1
105976-053-016,vaccinium,['Gammaflexivirus PaGFV-1'],1
105976-053-016,vaccinium,['Riboviria sp.'],2
105976-053-016,vaccinium,['Erysiphe necator associated abispo virus 1'],8
105976-053-016,vaccinium,['Downy mildew lesion associated splipalmivirus 20'],1
105976-053-016,vaccinium,['Blueberry virus L'],1
105976-053-017,rubus,['Emaravirus idaeobati'],15
105976-053-017,rubus,['Aspergillus creber narnavirus 1'],2
105976-053-017,rubus,['Cladosporium cladosporioides negative-stranded RNA virus 2'],1
105976-053-017,rubus,['Tonghua Narna tick virus 1'],2
105976-053-017,rubus,['Plasmopara viticola lesion associated narnavirus 33'],1
105976-053-017,rubus,['Iltovirus gallidalpha1'],1
105976-053-017,rubus,['Gammaflexivirus PaGFV-1'],2
105976-053-017,rubus,['Riboviria sp.'],1
105976-053-017,rubus,['Erysiphe necator associated abispo virus 1'],7
105976-053-017,rubus,['Blueberry virus L'],1
105976-054-002,ipomaea batatas,['Sweet potato badnavirus B'],8
105976-054-002,ipomaea batatas,['Badnavirus occultipomeae'],5
105976-054-003,ipomaea batatas,['Sweet potato badnavirus B'],9
105976-054-003,ipomaea batatas,['Badnavirus occultipomeae'],1
105976-054-004,ipomaea batatas,['Sweet potato badnavirus B'],1
105976-054-004,ipomaea batatas,['Badnavirus occultipomeae'],2
105976-055-004,cucumis sativus,['Iltovirus gallidalpha1'],1
105976-057-004,prunus,['Beihai horseshoe crab virus 1'],2
105976-057-004,prunus,['Jingmen bat dicistrovirus 1'],3
105976-057-004,prunus,['Wei-like virus sp.'],3
105976-057-004,prunus,['Lasius neglectus picorna-like virus 8'],1
105976-057-004,prunus,['Hangzhou dicistrovirus 3'],7
105976-057-004,prunus,['Lasius neglectus picorna-like virus 10'],1
105976-057-004,prunus,['Prune dwarf virus'],5
105976-057-004,prunus,['Caudoviricetes sp.'],1
105976-057-004,prunus,['Riboviria sp.'],21
105976-057-004,prunus,['Varroa destructor virus 9'],1
105976-057-004,prunus,['Picornavirales sp.'],1
105976-057-005,prunus,['Lasius neglectus picorna-like virus 10'],1
105976-057-005,prunus,['Ilarvirus APLPV'],9
105976-057-005,prunus,['Microvirus sp.'],1
105976-057-005,prunus,['Prune dwarf virus'],6
105976-057-005,prunus,['Riboviria sp.'],8
105976-057-006,prunus serrulata,['Beihai horseshoe crab virus 1'],1
105976-057-006,prunus serrulata,['Wei-like virus sp.'],2
105976-057-006,prunus serrulata,['Jingmen bat dicistrovirus 1'],6
105976-057-006,prunus serrulata,['Lasius neglectus picorna-like virus 8'],1
105976-057-006,prunus serrulata,['Microviridae sp.'],10
105976-057-006,prunus serrulata,['Hangzhou dicistrovirus 3'],16
105976-057-006,prunus serrulata,['uncultured virus'],1
105976-057-006,prunus serrulata,['Microvirus sp.'],3
105976-057-006,prunus serrulata,['Prune dwarf virus'],17
105976-057-006,prunus serrulata,['Ilarvirus APLPV'],13
105976-057-006,prunus serrulata,['Caudoviricetes sp.'],16
105976-057-006,prunus serrulata,['Riboviria sp.'],14
105976-057-006,prunus serrulata,['Varroa destructor virus 9'],1
105976-057-006,prunus serrulata,['Picornavirales sp.'],1
105976-058-002,quercus robur,['Partitiviridae sp.'],6
105976-058-002,quercus robur,['Pea associated mitovirus 2'],6
105976-058-002,quercus robur,['Epicoccum botoulivirus'],2
105976-058-002,quercus robur,['Moniliophthora roreri-associated narnavirus 1'],1
105976-058-003,fagus sylvatica,['Solanum nigrum ilarvirus 1'],1
105976-058-003,fagus sylvatica,['Hubei tombus-like virus 3'],2
105976-058-004,prunus serotina,['Sopafab virus'],1
105976-058-005,prunus avium,['Sopafab virus'],1
105976-058-005,prunus avium,['Wuhan house centipede virus 3'],1
105976-058-005,prunus avium,['Soybean thrips tombus-like virus 6'],2
105976-058-005,prunus avium,['Orthodiscovirus coniellae'],7
105976-058-006,sorbus aucuparia,['Sopafab virus'],1
105976-058-006,sorbus aucuparia,['Leptosphaeria biglobosa deltaflexivirus 2'],2
105976-058-006,sorbus aucuparia,['Partitiviridae sp.'],1
105976-058-006,sorbus aucuparia,['Soybean thrips tombus-like virus 6'],1
105976-058-006,sorbus aucuparia,['Riboviria sp.'],1
105976-058-006,sorbus aucuparia,['Picornavirales sp.'],2
105976-058-007,quercus rubra,['Pear alphapartitivirus'],1
105976-058-007,quercus rubra,['Partitiviridae sp.'],3
105976-058-007,quercus rubra,['Tombusviridae sp.'],1
105976-058-007,quercus rubra,['Riboviria sp.'],2
105976-058-007,quercus rubra,['Hubei tombus-like virus 3'],3
105976-058-008,acer campestre,['Mitovirus sp.'],1
105976-058-008,acer campestre,['Wuhivirus insecti'],1
105976-058-008,acer campestre,['Partitiviridae sp.'],2
